country,region,GID_0,GID_1,year,grp_lcu,pop,grp_pc_lcu,ag_grp_pc_lcu,man_grp_pc_lcu,serv_grp_pc_lcu,grp_pc_usd,ag_grp_pc_usd,man_grp_pc_usd,serv_grp_pc_usd,grp_pc_lcu_2015,ag_grp_pc_lcu_2015,man_grp_pc_lcu_2015,serv_grp_pc_lcu_2015,grp_pc_usd_2015,ag_grp_pc_usd_2015,man_grp_pc_usd_2015,serv_grp_pc_usd_2015,grp_pc_lcu2015_usd,ag_grp_pc_lcu2015_usd,man_grp_pc_lcu2015_usd,serv_grp_pc_lcu2015_usd,cpi_2015,deflator_2015,fx,PPP,StructChange,version,T_a,P_a
Netherlands,Drenthe,NLD,NLD.1_1,2007,11941386772,486197,24560.79896,925.7355285,7580.745383,16054.31125,33615.57402,1267.024384,10375.5219,21973.01843,26436.74209,996.4428051,8159.759415,17280.53256,38027.55231,1433.318855,11737.28884,24856.93409,29320.11239,1105.121612,9049.718089,19165.26458,110.8397425,92.9040306,0.7306375,0.8602,0,1,10.70945297,1008.219318
Netherlands,Drenthe,NLD,NLD.1_1,2008,12329511038,488135,25258.404,815.8428928,7506.163558,16936.40772,36999.17924,1195.06828,10995.22721,24808.89865,26574.73012,858.3600413,7897.342635,17819.03815,41056.64331,1326.123798,12201.00367,27529.53238,29473.15033,951.9786059,8758.680356,19762.50324,124.3343591,95.04669994,0.682674711,0.847775,0,1,10.18451646,890.6857995
Netherlands,Drenthe,NLD,NLD.1_1,2009,11752572354,489918,23988.856,738.9351181,6687.158693,16562.76118,33325.10563,1026.522101,9289.741445,23008.84069,25183.44016,775.7322119,7020.162227,17387.54466,36699.87597,1130.476051,10230.49597,25338.90241,27930.11685,860.3388253,7785.828707,19283.94815,113.8387716,95.25646954,0.71984336,0.848344,0,1,10.00535045,797.9178367
Netherlands,Drenthe,NLD,NLD.1_1,2010,11713046641,490981,23856.4153,769.8905757,6588.87834,16497.65519,31596.01986,1019.661907,8726.471612,21849.89801,24811.07747,800.6992866,6852.545482,17157.84186,34394.90218,1109.987008,9499.491987,23785.43589,27517.14176,888.0289785,7599.930543,19029.1924,110.685867,96.15227446,0.755044952,0.854046,0,1,8.410108352,807.8220952
Netherlands,Drenthe,NLD,NLD.1_1,2011,11988147535,491411,24395.35854,706.3150677,6792.430493,16896.60339,33912.8107,981.8723978,9442.386719,23488.53825,25322.54995,733.1598982,7050.589568,17538.79053,36161.54236,1046.97958,10068.50392,25046.04465,28084.3989,813.1232865,7819.57466,19451.68992,118.2474953,96.33847535,0.719355254,0.836065,0,1,10.27797903,784.0622051
Netherlands,Drenthe,NLD,NLD.1_1,2012,12047288162,490807,24545.87682,764.3197451,6654.677247,17126.87685,31538.06837,982.0455207,8550.343,22005.67603,25115.59001,782.0597119,6809.133225,17524.39402,32996.50952,1027.459069,8945.743629,23023.30282,27854.8665,867.3564453,7551.783451,19435.72323,109.5811335,97.73163525,0.778293601,0.824408,0,1,9.733824193,947.7857574
Netherlands,Drenthe,NLD,NLD.1_1,2013,11873041858,489918,24234.75328,840.0085324,6375.968378,17018.77528,32177.46509,1115.313406,8465.631877,22596.51836,24483.85507,848.6427293,6441.505054,17193.70619,33084.86291,1146.765012,8704.360934,23233.73547,27154.23028,941.201458,7144.059259,19068.96833,114.577328,98.98258753,0.753159182,0.798166,0,1,9.264993153,776.1604236
Netherlands,Drenthe,NLD,NLD.1_1,2014,12267996035,488988,25088.54212,824.1511039,6417.335395,17847.06373,33285.81534,1093.429077,8514.095395,23678.30163,25282.40831,830.5195501,6466.923941,17984.97299,33602.87323,1103.844334,8595.194839,23903.84492,28039.87913,921.101642,7172.250502,19946.53605,116.5360134,99.23319732,0.753730737,0.808798,0,1,11.14853082,871.5344909
Netherlands,Drenthe,NLD,NLD.1_1,2015,13854938029,488576,28357.79496,827.2904045,6552.795283,18134.86095,31450.6883,917.5203039,7267.487556,20112.77181,28357.79496,827.2904045,6552.795283,18134.86095,31450.6883,917.5203039,7267.487556,20112.77181,31450.6883,917.5203039,7267.487556,20112.77181,100,100,0.901658962,0.809978,1,2,10.32845373,866.9948701
Netherlands,Drenthe,NLD,NLD.1_1,2016,13929458361,488629,28507.2281,903.3805462,6397.409174,18247.87734,31533.31903,999.2759333,7076.505078,20184.92067,28378.2017,899.2917607,6368.453897,18165.28572,31205.89203,988.8999268,7003.026012,19975.33004,31473.32075,997.3746161,7063.040649,20146.51492,102.4148795,100.4546673,0.904035128,0.795448,0,2,10.10589412,757.4218735
Netherlands,Drenthe,NLD,NLD.1_1,2017,14428717391,491792,29339.06487,1023.169317,6322.087946,18947.95663,33143.78932,1155.855118,7141.943749,21405.14994,28842.65212,1005.857439,6215.119129,18627.35994,32194.36406,1122.744901,6937.358156,20791.98559,31988.42727,1115.56307,6892.982151,20658.98608,108.9210162,101.7211065,0.885205508,0.78215,0,2,10.29775888,927.4564328
Netherlands,Drenthe,NLD,NLD.1_1,2018,15175713788,492100,30838.6787,908.9253679,6773.222372,19910.95571,36419.07669,1073.399512,7998.867507,23513.93294,29595.62057,872.2880307,6500.204542,19108.37673,34546.37673,1018.204395,7587.558923,22304.82647,32823.51957,967.4256763,7209.160912,21192.46582,119.3934102,104.2001421,0.846772667,0.776747,0,2,10.88028472,616.0909715
Netherlands,Drenthe,NLD,NLD.1_1,2019,15700124964,492167,31899.99525,,,,35711.23155,,,,29713.03974,,,,33280.81658,,,,32953.74527,,,,118.8906375,107.3602551,0.893276257,0.794447,0,2,,
Netherlands,Flevoland,NLD,NLD.2_1,1995,3797639569,262325,14476.84959,1354.368215,2294.800836,10827.68369,19868.76127,1858.803502,3149.500841,14860.46124,20624.99489,1929.552236,3269.375371,15426.07177,28942.95859,2707.731603,4587.899124,21647.33416,22874.49664,2140.002283,3625.955611,17108.54372,59.0801674,70.1908033,0.728623662,0.909695,0,1,10.24276948,808.4403188
Netherlands,Flevoland,NLD,NLD.2_1,1996,4031057114,272843,14774.27353,1124.709425,2349.076646,11300.48235,19312.10457,1470.157295,3070.581692,14771.3589,20832.02929,1585.863401,3312.246344,15933.91234,27626.24535,2103.081308,4392.511593,21130.64289,23104.11162,1758.828414,3673.502383,17671.77283,58.84355,70.92095219,0.765026592,0.905398,0,1,8.337864893,657.057101
Netherlands,Flevoland,NLD,NLD.2_1,1997,4608965250,281472,16374.50706,1133.70216,2506.266095,12734.54124,18492.91307,1280.371703,2830.507256,14382.03687,22493.92385,1557.384901,3442.898067,17493.64423,25989.64206,1799.413762,3977.949291,20212.28288,24947.26366,1727.243855,3818.403868,19401.61965,54.44456177,72.79524536,0.885447684,0.90866,0,1,10.0444768,748.439708
Netherlands,Flevoland,NLD,NLD.2_1,1998,5069102946,293286,17283.82175,1136.235338,2584.849575,13562.73661,19200.43213,1262.23296,2871.484649,15066.71427,23259.10407,1529.049324,3478.471724,18251.58271,26683.64805,1754.17823,3990.622983,20938.84649,25795.89962,1695.817808,3857.85743,20242.22404,57.21313991,74.30992055,0.900178789,0.905945,0,1,10.20006793,1192.274407
Netherlands,Flevoland,NLD,NLD.2_1,1999,5669418866,306468,18499.21971,1191.07643,2763.949962,14544.18534,19708.80262,1268.955698,2944.672538,15495.16588,24579.24113,1582.53998,3672.359898,19324.33066,27000.32032,1738.421708,4034.090924,21227.79604,27260.01979,1755.142517,4072.892362,21431.97315,58.39412531,75.26359177,0.938627276,0.906357,0,1,10.76832071,966.9418832
Netherlands,Flevoland,NLD,NLD.2_1,2000,6169806818,317206,19450.47325,1056.405057,2847.563481,15546.4983,17920.08321,973.2856511,2623.513262,14323.27839,24988.44009,1357.186231,3658.325869,19972.91975,24013.03654,1304.209564,3515.526077,19193.29298,27713.84876,1505.210161,4057.327687,22151.30177,54.5316335,77.83788495,1.085400833,0.89055,0,1,10.76075187,989.8323113
Netherlands,Flevoland,NLD,NLD.2_1,2001,6783374342,328936,20622.1707,1201.793248,2996.876834,16423.49356,18453.6789,1075.420576,2681.744982,14696.50702,25429.55496,1481.952016,3695.500598,20252.09363,24197.30858,1410.140693,3516.426791,19270.73281,28203.0746,1643.583749,4098.556944,22460.92425,56.3743734,81.0952875,1.11751,0.905085,0,1,10.26266716,1054.729217
Netherlands,Flevoland,NLD,NLD.2_1,2002,7215083967,341721,21113.96129,1204.418836,3185.409426,16724.1321,19870.99729,1133.515549,2997.886622,15739.59425,25089.96301,1431.224753,3785.258653,19873.4785,25650.03853,1463.173542,3869.755817,20317.10805,27826.44445,1587.323826,4198.10462,22041.01478,61.89639943,84.15301883,1.062551667,0.900863,0,1,10.66044315,1000.465321
Netherlands,Flevoland,NLD,NLD.2_1,2003,7875787441,351680,22394.75501,1252.375355,3216.327615,17926.04542,25275.2725,1413.461694,3630.026624,20231.77671,26046.65964,1456.599752,3740.813001,20849.23918,32031.17849,1791.270255,4600.307701,25639.59106,28887.4849,1615.466395,4148.811424,23123.19854,75.76946085,85.97937439,0.886034167,0.925503,0,1,10.34098116,697.6708326
Netherlands,Flevoland,NLD,NLD.2_1,2004,8223172094,359904,22848.23757,1039.820166,3261.254156,18547.16664,28370.04038,1291.116656,4049.41133,23029.51661,26257.93524,1194.99504,3747.938989,21315.00511,35010.59694,1593.327476,4997.254358,28420.02031,29121.80365,1325.3293,4156.714621,23639.76406,85.99836708,87.01460096,0.805365,0.907793,0,1,10.36406376,955.6360565
Netherlands,Flevoland,NLD,NLD.2_1,2005,8609592572,365859,23532.54279,977.9049073,3430.861909,19123.77725,29264.96392,1216.118126,4266.604374,23782.24301,26517.00667,1101.925584,3865.973557,21549.10897,35024.01671,1455.438034,5106.229528,28462.35106,29409.13117,1222.109058,4287.622839,23899.40087,89.52097146,88.7450951,0.80412,0.897139,0,1,10.51730633,840.2060863
Netherlands,Flevoland,NLD,NLD.2_1,2006,9583299071,370656,25854.96814,1174.244302,3638.80763,21041.91801,32434.63019,1473.070069,4564.824028,26396.73835,28406.44922,1290.123854,3997.901045,23118.4263,37677.25095,1711.171989,5302.6663,30663.41529,31504.64913,1430.833506,4433.939234,25639.87858,95.87008552,91.01795139,0.797140833,0.871916,0,1,11.04436818,866.5765935
Netherlands,Flevoland,NLD,NLD.2_1,2007,10301058885,374424,27511.74841,1178.044249,4068.393179,22265.30344,37654.44342,1612.351199,5568.278631,30473.80328,29613.08377,1268.022756,4379.135278,23965.91763,42596.51542,1823.969138,6299.104303,34473.43031,32842.88742,1406.321913,4856.753456,26579.80306,110.8397425,92.9040306,0.7306375,0.8602,0,1,11.10375591,1017.502803
Netherlands,Flevoland,NLD,NLD.2_1,2008,10362262317,378688,27363.58775,1012.099635,3966.692581,22384.7974,40082.90815,1482.550355,5810.516363,32789.84417,28789.62422,1064.844582,4173.414314,23551.36729,44478.54511,1645.132199,6447.718644,36385.6973,31929.61579,1180.983751,4628.595169,26120.03905,124.3343591,95.04669994,0.682674711,0.847775,0,1,10.49900352,947.8075022
Netherlands,Flevoland,NLD,NLD.2_1,2009,9916478834,383449,25861.27186,946.7169399,4128.520429,20786.04411,35926.24911,1315.170762,5735.303901,28875.7878,27149.09758,993.8610411,4334.11027,21821.13636,39564.43233,1448.355615,6316.107267,31799.98415,30110.16219,1102.258263,4806.817715,24201.0974,113.8387716,95.25646954,0.71984336,0.848344,0,1,10.40163827,832.3538061
Netherlands,Flevoland,NLD,NLD.2_1,2010,10380049267,387881,26760.91189,1232.342084,4021.869563,21506.68967,35442.80619,1632.143994,5326.662409,28483.98578,27831.8033,1281.656717,4182.812716,22367.32287,38582.44985,1776.724831,5798.516183,31007.19359,30867.32843,1421.442886,4639.018624,24806.85472,110.685867,96.15227446,0.755044952,0.854046,0,1,8.919931624,853.8988434
Netherlands,Flevoland,NLD,NLD.2_1,2011,10535761544,391967,26879.2055,1094.766898,4057.527663,21726.91228,37365.69014,1521.872388,5640.506054,30203.31355,27900.80018,1136.375569,4211.741621,22552.68438,39843.37951,1622.786543,6014.52355,32206.07139,30943.85058,1260.316392,4671.102712,25012.43301,118.2474953,96.33847535,0.719355254,0.836065,0,1,10.68380857,845.6174292
Netherlands,Flevoland,NLD,NLD.2_1,2012,10561757620,395525,26703.13538,1133.074939,3599.030444,21971.03125,34309.84827,1455.845117,4624.25804,28229.74673,27322.91884,1159.373765,3682.564437,22480.98192,35896.46715,1523.168975,4838.101454,29535.1984,30302.94158,1285.822927,4084.209878,24932.91019,109.5811335,97.73163525,0.778293601,0.824408,0,1,10.1045562,1021.250785
Netherlands,Flevoland,NLD,NLD.2_1,2013,10379618416,398441,26050.57817,1231.970119,3322.586079,21496.01196,34588.40946,1635.736706,4411.532328,28541.12713,26318.34428,1244.633172,3356.737949,21716.96305,35563.79541,1681.864141,4535.936622,29345.98097,29188.80131,1380.381303,3722.846544,24085.56225,114.577328,98.98258753,0.753159182,0.798166,0,1,9.641158807,807.6475604
Netherlands,Flevoland,NLD,NLD.2_1,2014,10753003467,399893,26889.70166,1052.781619,3265.873621,22571.03775,35675.47448,1396.760896,4332.944727,29945.75735,27097.48591,1060.916757,3291.10994,22745.45048,36015.29463,1410.065484,4374.217392,30231.00014,30052.92141,1176.62753,3650.0607,25226.22349,116.5360134,99.23319732,0.753730737,0.808798,0,1,11.56513411,899.8228952
Netherlands,Flevoland,NLD,NLD.2_1,2015,12129188716,401791,30187.80589,1075.702787,3914.362921,22171.42967,33480.29263,1193.026225,4341.289875,24589.59608,30187.80589,1075.702787,3914.362921,22171.42967,33480.29263,1193.026225,4341.289875,24589.59608,33480.29263,1193.026225,4341.289875,24589.59608,100,100,0.901658962,0.809978,1,2,10.67897716,926.6400793
Netherlands,Flevoland,NLD,NLD.2_1,2016,12641719134,404068,31286.11802,1216.293588,4196.336738,22621.57443,34607.19285,1345.405229,4641.785046,25022.89318,31144.5141,1210.788529,4177.343723,22519.18706,34247.8482,1331.43518,4593.586956,24763.06734,34541.34592,1342.845333,4632.953146,24975.28225,102.4148795,100.4546673,0.904035128,0.795448,0,2,10.61553321,807.5715214
Netherlands,Flevoland,NLD,NLD.2_1,2017,13237766015,407818,32459.98464,1246.115518,4525.754195,23320.51227,36669.43363,1407.713245,5112.659324,26344.74373,31910.76637,1225.031423,4449.179086,22925.93256,35619.01402,1367.388389,4966.203895,25590.08153,35391.17087,1358.641654,4934.436716,25426.39017,108.9210162,101.7211065,0.885205508,0.78215,0,2,10.77662038,956.4660694
Netherlands,Flevoland,NLD,NLD.2_1,2018,13845094351,411670,33631.53582,1271.237033,5016.889553,23808.3494,39717.3139,1501.273107,5924.718342,28116.5776,32275.90206,1219.995488,4814.666707,22848.67267,37675.01577,1424.076365,5620.064276,26670.79922,35796.13072,1353.056466,5339.786895,25340.7038,119.3934102,104.2001421,0.846772667,0.776747,0,2,11.14936603,701.1389577
Netherlands,Flevoland,NLD,NLD.2_1,2019,14755467843,416546,35423.38143,,,,39655.57257,,,,32994.87451,,,,36956.71585,,,,36593.51919,,,,118.8906375,107.3602551,0.893276257,0.794447,0,2,,
Netherlands,Friesland,NLD,NLD.3_1,1995,7955324853,609579,13050.52315,612.5247934,3950.159892,8487.843566,17911.19865,840.6600354,5421.399412,11649.1462,18592.92463,872.656765,5627.745668,12092.52946,26091.36393,1224.595146,7897.389102,16969.38987,20620.79502,967.8346272,6241.545759,13411.42269,59.0801674,70.1908033,0.728623662,0.909695,0,1,9.903380257,843.0907799
Netherlands,Friesland,NLD,NLD.3_1,1996,8397144178,612028,13720.1961,572.7986402,4122.24617,9025.148659,17934.27346,748.7303665,5388.369784,11797.16987,19345.75845,807.6578537,5812.451811,12725.64507,25655.23799,1071.069636,7708.141035,16876.0224,21455.738,895.746494,6446.397206,14113.59019,58.84355,70.92095219,0.765026592,0.905398,0,1,8.038976964,657.8148349
Netherlands,Friesland,NLD,NLD.3_1,1997,9135647851,615045,14853.6251,652.6196591,4359.499323,9841.50446,16775.27127,737.0505007,4923.497344,11114.72155,20404.66383,896.5141279,5988.714374,13519.43305,23575.69595,1035.838898,6919.403839,15620.45058,22630.13478,994.2940358,6641.884159,14993.95406,54.44456177,72.79524536,0.885447684,0.90866,0,1,9.74848793,724.6325261
Netherlands,Friesland,NLD,NLD.3_1,1998,9939872813,618115,16080.94418,628.7089639,4773.953299,10678.27971,17864.16695,698.4267696,5303.33902,11862.39871,21640.37327,846.0632972,6424.382187,14369.92481,24826.58413,970.6330556,7370.27328,16485.67439,24000.61907,938.3406955,7125.068856,15937.20622,57.21313991,74.30992055,0.900178789,0.905945,0,1,9.995250014,1181.214707
Netherlands,Friesland,NLD,NLD.3_1,1999,10272756341,621222,16536.36919,600.4735811,4747.443943,11188.44876,17617.6099,639.7359171,5057.858497,11920.0124,21971.27296,797.8274315,6307.756288,14865.68539,24135.46474,876.4142103,6929.076424,16329.96987,24367.60893,884.8438993,6995.722947,16487.0378,58.39412531,75.26359177,0.938627276,0.906357,0,1,10.54542149,1000.568255
Netherlands,Friesland,NLD,NLD.3_1,2000,11223285528,624500,17971.63415,605.4613361,5442.745027,11923.42377,16557.60121,557.8228038,5014.502348,10985.27236,23088.54379,777.8491624,6992.411253,15318.27821,22187.30115,747.4864494,6719.468135,14720.34161,25606.73688,862.6866648,7755.051024,16988.99347,54.5316335,77.83788495,1.085400833,0.89055,0,1,10.49379442,1046.952047
Netherlands,Friesland,NLD,NLD.3_1,2001,11995497571,630539,19024.19608,641.2294831,5944.070332,12438.89965,17023.73677,573.802009,5319.030999,11130.90679,23459.06484,790.7111533,7329.735815,15338.62205,22322.303,752.395463,6974.556953,14595.35456,26017.66947,876.9514717,8129.166489,17011.55615,56.3743734,81.0952875,1.11751,0.905085,0,1,9.974542719,1054.603611
Netherlands,Friesland,NLD,NLD.3_1,2002,12183032118,636184,19150.17058,620.1844385,5654.067267,12875.91042,18022.81355,583.6746183,5321.216317,12117.91466,22756.36792,736.9723002,6718.793153,15300.59242,23264.35131,753.423506,6868.774705,15642.14284,25238.33166,817.3514949,7451.590278,16969.37875,61.89639943,84.15301883,1.062551667,0.900863,0,1,10.44317482,1004.791755
Netherlands,Friesland,NLD,NLD.3_1,2003,12633491759,639787,19746.40272,621.1329984,5735.701693,13389.56222,22286.27683,701.0260121,6473.454308,15111.78995,22966.4415,722.4209328,6671.020503,15572.99331,28243.2449,888.4054295,8203.763991,19151.06717,25471.31729,801.2130567,7398.607219,17271.48952,75.76946085,85.97937439,0.886034167,0.925503,0,1,10.11198452,691.267422
Netherlands,Friesland,NLD,NLD.3_1,2004,12772036020,642066,19892.09212,593.77049,5629.13126,13669.18889,24699.4743,737.2688036,6989.540469,16972.66319,22860.63707,682.3802942,6469.180112,15709.07496,30480.86389,909.8408242,8625.577577,20945.44323,25353.97311,756.8053147,7174.752747,17422.41316,85.99836708,87.01460096,0.805365,0.907793,0,1,10.25871752,1007.145459
Netherlands,Friesland,NLD,NLD.3_1,2005,13349622067,642977,20762.20777,621.7157867,5841.019816,14299.46309,25819.78781,773.1629442,7263.865861,17782.74772,23395.3299,700.5635478,6581.794531,16112.9616,30900.86433,925.3136943,8693.322158,21282.21497,25946.98317,776.9717572,7299.649658,17870.35041,89.52097146,88.7450951,0.80412,0.897139,0,1,10.35745991,839.4130566
Netherlands,Friesland,NLD,NLD.3_1,2006,14116809116,642230,21980.92446,668.354602,6150.731862,15161.83447,27574.70643,838.4398014,7715.991459,19020.27074,24150.098,734.3107506,6757.712921,16658.07045,32031.78602,973.9622934,8963.177469,22094.64112,26784.07139,814.3996586,7494.7549,18474.91254,95.87008552,91.01795139,0.797140833,0.871916,0,1,10.85222885,911.5591535
Netherlands,Friesland,NLD,NLD.3_1,2007,15137026752,642209,23570.25011,668.1401917,6701.648589,16200.45285,32259.84172,914.4619482,9172.33045,22173.03773,25370.53555,719.1724486,7213.517591,17437.83639,36493.88281,1034.483289,10376.18087,25083.20553,28137.61813,797.6102709,8000.272717,19339.72503,110.8397425,92.9040306,0.7306375,0.8602,0,1,10.9669047,1038.870522
Netherlands,Friesland,NLD,NLD.3_1,2008,15642206652,643189,24319.76705,704.515953,6737.903674,16877.34693,35624.23897,1031.993629,9869.859778,24722.38483,25587.17669,741.2313667,7089.045362,17756.89944,39530.92211,1145.165791,10952.22437,27433.53114,28377.88763,822.0750841,7862.224703,19693.58726,124.3343591,95.04669994,0.682674711,0.847775,0,1,10.39737729,1002.735496
Netherlands,Friesland,NLD,NLD.3_1,2009,15346746859,644811,23800.38005,612.6124105,6560.381003,16627.38646,33063.27651,851.0357179,9113.623005,23098.61755,24985.57858,643.118954,6887.07133,17455.38811,36411.53192,937.2184936,10036.54235,25437.77081,27710.67515,713.2618665,7638.222014,19359.19107,113.8387716,95.25646954,0.71984336,0.848344,0,1,10.20532488,871.0262662
Netherlands,Friesland,NLD,NLD.3_1,2010,15567068007,646305,24086.2565,719.4776821,6202.980704,17163.79769,31900.42717,952.8938379,8215.379346,22732.15343,25050.11622,748.2690203,6451.205381,17850.64138,34726.27492,1037.304397,8943.125439,24745.84447,27782.2517,829.8803118,7154.81757,19797.55333,110.685867,96.15227446,0.755044952,0.854046,0,1,8.669340427,880.796036
Netherlands,Friesland,NLD,NLD.3_1,2011,16321271420,647282,25215.08619,655.2185685,6816.43657,17743.44246,35052.34175,910.8414308,9475.758376,24665.7578,26173.43289,680.1213805,7075.508041,18417.81531,37376.63482,971.2386059,10104.08842,26301.3247,29028.0849,754.3000285,7847.21091,20426.58709,118.2474953,96.33847535,0.719355254,0.836065,0,1,10.34118715,861.7901261
Netherlands,Friesland,NLD,NLD.3_1,2012,16341808989,647214,25249.4677,646.0750029,6720.416538,17882.98513,32442.08568,830.1173256,8634.808927,22977.17095,25835.51133,661.0704929,6876.398333,18298.05168,33942.33205,868.5051321,9034.115584,24039.72339,28653.30733,733.171322,7626.384948,20293.76123,109.5811335,97.73163525,0.778293601,0.824408,0,1,9.867641872,1066.61243
Netherlands,Friesland,NLD,NLD.3_1,2013,16129205168,646862,24934.53807,746.5799438,6503.063905,17684.89986,33106.59775,991.2644787,8634.381763,23480.95899,25190.83275,754.2538161,6569.906957,17866.67767,34040.19692,1019.217931,8877.869533,24143.11714,27938.31573,836.5178501,7286.465545,19815.33864,114.577328,98.98258753,0.753159182,0.798166,0,1,9.372935036,803.8212897
Netherlands,Friesland,NLD,NLD.3_1,2014,16468994905,646317,25481.29618,776.708643,6473.60351,18230.99191,33806.89541,1030.485564,8588.748203,24187.6721,25678.19729,782.710488,6523.626856,18371.86789,34128.91675,1040.301263,8670.558738,24418.06731,28478.83555,868.0781995,7235.137822,20375.62834,116.5360134,99.23319732,0.753730737,0.808798,0,1,11.31124652,877.028176
Netherlands,Friesland,NLD,NLD.3_1,2015,18217134295,646257,28188.68391,736.9032028,6418.488821,18207.39195,31263.13285,817.2748612,7118.53272,20193.21354,28188.68391,736.9032028,6418.488821,18207.39195,31263.13285,817.2748612,7118.53272,20193.21354,31263.13285,817.2748612,7118.53272,20193.21354,100,100,0.901658962,0.809978,1,2,10.45136826,944.0076695
Netherlands,Friesland,NLD,NLD.3_1,2016,18447145691,646040,28554.18502,780.8767841,6050.245718,18759.63512,31585.2605,863.7681877,6692.489629,20751.00241,28424.94609,777.3424622,6022.861736,18674.72725,31257.29417,854.7992293,6622.997997,20535.53387,31525.16339,862.1247005,6679.755864,20711.51959,102.4148795,100.4546673,0.904035128,0.795448,0,2,10.41319925,767.9948849
