GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "36003","Allegany, NY",2,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",132071,146048,167386,167342,159125,157892,172240,205288,221536,219534,242341,226879,226259,232828,232863,256382,230177,223530,261501,237350,228650,242881
 "36003","Allegany, NY",2,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",(D),24088,25030,25611,26821,27861,29641,33672,32347,35301,36387,36707,38671,45626,45413,39173,38186,37971,40375,39383,40756,43476
 "36003","Allegany, NY",2,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",10228,(D),(D),(D),14462,14717,15766,(D),17533,18835,18680,19098,20859,24579,25242,(D),23647,24012,25449,25243,23783,25123
 "36003","Allegany, NY",2,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8129,7254,6536,9017,8990,(D),(D),(D),(D),5097,5987,(D)
 "36003","Allegany, NY",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",(D),7881,6772,6644,(D),(D),(D),8978,(D),(D),9578,10355,11275,12030,11180,9526,(D),(D),(D),9043,10985,(D)
 "36003","Allegany, NY",2,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",92565,95313,98813,105817,107534,110962,115087,127194,136007,138209,137158,146368,140132,142107,146659,150795,149683,153225,160817,154421,164385,171992
 "36003","Allegany, NY",2,CAGDP2,69,"61","   Educational services ","Thousands of dollars",45824,45613,48727,51202,52109,54980,59461,69022,74944,75953,76330,82503,76508,75967,77932,76909,75128,77658,82355,74201,78227,(D)
 "36003","Allegany, NY",2,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",46741,49700,50086,54615,55425,55983,55626,58171,61062,62255,60827,63865,63624,66140,68727,73886,74554,75567,78462,80220,86158,(D)
 "36003","Allegany, NY",2,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",(D),25826,25764,29168,28902,29446,31443,31039,30605,30760,30120,31286,33957,37031,39295,42707,48108,52908,52964,39043,51871,60300
 "36003","Allegany, NY",2,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",(D),3373,(D),5553,5201,4846,5452,4827,4673,4346,3237,2801,3437,3607,3970,3702,4200,3406,3472,2483,3695,4556
 "36003","Allegany, NY",2,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",(D),22453,(D),23615,23701,24600,25991,26212,25932,26414,26884,28484,30520,33425,35324,39005,43908,49502,49493,36560,48176,55744
 "36003","Allegany, NY",2,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",22904,25391,26068,29137,29611,30304,29924,30967,31848,31975,31296,31712,31387,31699,33923,34534,36931,36452,38287,36778,39242,42034
 "36003","Allegany, NY",2,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",200861,204144,212741,224925,237528,235930,240082,266479,265354,269266,264858,268396,284626,318653,325070,326855,341099,350108,354329,363524,387837,404688
 "36003","Allegany, NY",2,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",19788,26871,43152,55303,54755,64918,44360,115374,30008,31604,46476,49119,55045,54202,33074,18073,23455,19206,26815,19940,43318,55520
 "36003","Allegany, NY",2,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",60199,63427,66794,75017,77456,80314,82273,80264,79991,85146,86632,87603,90833,90081,92987,90073,89664,91429,97294,93579,101191,111855
 "36003","Allegany, NY",2,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",22915,24118,37959,31790,29590,28544,31793,28474,28487,34072,33970,39658,26063,37710,40157,42366,336367,327256,336182,214651,136185,144505
 "36003","Allegany, NY",2,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",216909,210961,195289,194069,227448,224870,217998,201298,208124,203881,207610,224246,260856,304430,312531,294401,273140,260792,284779,264643,265392,265933
 "36003","Allegany, NY",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",261796,268957,263025,277116,311712,321198,293282,348898,276691,284031,306437,323276,359413,394126,386984,369940,357249,343966,372326,344355,363204,375096
 "36003","Allegany, NY",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",427988,456076,496608,508900,504558,509795,533775,579217,612745,630816,654256,665099,653045,692917,705646,724753,999274,998672,1073734,901691,847588,933465
 "36005","Bronx, NY",2,CAGDP2,1,"...","All industry total ","Thousands of dollars",22365451,23252632,24007507,24991104,26050059,26808747,28184086,29449515,30636527,31433826,31940899,33174524,34757395,35902121,37064544,38861506,39476535,43902337,46937853,46254098,48446075,51573982
 "36005","Bronx, NY",2,CAGDP2,2,"..."," Private industries ","Thousands of dollars",17568178,18257046,19012670,19709675,20650031,21392929,22485738,23616779,24584529,25110087,25571611,26483075,27718753,29152141,30181678,31863779,32330323,34147164,36749304,35841142,37818181,40857899
 "36005","Bronx, NY",2,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2208,2336
 "36005","Bronx, NY",2,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",2434,1245,51,55,63,88,98,99,87,2877,2621,2104,2054,2355,1894,2219,1140,1020,1226,1455,75,(D)
 "36005","Bronx, NY",2,CAGDP2,10,"22","  Utilities ","Thousands of dollars",169537,208827,202800,212995,208026,228303,240128,251825,229563,257279,271131,266064,268604,289428,279054,308351,326594,347451,368583,392508,386405,400974
