GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "23000","Maine",1,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",1296228,1405654,1431328,1536237,1561576,1631506,1632194,1593933,1571950,1653591,1700947,1881218,2035864,2192310,2412082,2595165,2841635,3037182,3186066,2232910,3303387,3961150
 "23000","Maine",1,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",953336,1038399,1025345,1077988,1117031,1143400,1112456,1093899,1091543,1111542,1116969,1124152,1173130,1251496,1317286,1366092,1417359,1509113,1578508,1551104,1690865,1846002
 "23000","Maine",1,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",5301349,5620619,5945083,6255809,6529985,6825060,7094397,7367915,7468342,7550719,7351875,7358181,7507874,7835896,7974030,8394772,8385630,8619244,8777697,9124268,9550257,10048263
 "23000","Maine",1,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",859505,783988,811868,802260,778661,837246,798513,787676,742295,868801,888063,890003,885894,874820,986372,931018,954466,936196,938792,925420,1060232,1367817
 "23000","Maine",1,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",5714265,5940801,6323126,6659355,6808862,7044224,6984429,6957269,6828976,7037051,7063809,7305457,7596137,7879386,8325138,8522866,8767987,9122415,9576719,10144439,11473033,12339714
 "23000","Maine",1,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",1617506,1556907,1575953,1694158,1795506,2069175,2117465,2148383,2145042,2214377,2158391,2131157,2202767,2294680,2336593,2371164,2450781,2477326,2532918,2570473,2937817,3410470
 "23000","Maine",1,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",5700772,5651596,5725542,6194439,6390226,6458499,6597915,6635450,6683006,6867417,6521692,6461035,6426685,6477199,6438286,6748448,7050618,7393492,7706749,8174934,8799900,9532113
 "23000","Maine",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",7515675,7323331,7530553,8142115,8331485,8551295,8643289,8448278,8430264,8622099,8347047,8308717,8127258,8300246,8351238,8601803,9096739,9435034,9823072,10370373,11177044,12335487
 "23000","Maine",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",26108671,27720146,29017752,30835193,32166608,33512944,34553589,35185688,35552593,36629700,37405574,38351559,39289665,40401211,42430547,44095577,45518228,48161693,50697400,52596984,58191124,63417421
 "23001","Androscoggin, ME",1,CAGDP2,1,"...","All industry total ","Thousands of dollars",2707627,2957088,3110352,3274545,3352364,3510773,3733123,3890654,3798837,3814206,3837354,4049604,4057368,4167214,4353322,4487470,4503370,4798796,5015487,5355063,5651673,6001437
 "23001","Androscoggin, ME",1,CAGDP2,2,"..."," Private industries ","Thousands of dollars",2441923,2675956,2824133,2977439,3041754,3190327,3400791,3541344,3449585,3460793,3492956,3699707,3693848,3785913,3971441,4081218,4095737,4370333,4580902,4902246,5180061,5501094
 "23001","Androscoggin, ME",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",47494,(D),(D),(D),(D),28771,(D),(D),75273,(D),73679,(D),(D),102086,153605,104030,94985,123098,74185,76321,117517,220575
 "23001","Androscoggin, ME",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,(D),0,0,(D),0,0,0,0,1347,1615,2463,2228,1890,2530,4641,5869,9323,7865,15605,16236,12318
 "23001","Androscoggin, ME",1,CAGDP2,10,"22","  Utilities ","Thousands of dollars",38081,35611,28800,26984,33034,41200,41904,44403,46656,(D),45521,(D),(D),63065,62881,61085,62883,63824,70443,77665,74615,92353
 "23001","Androscoggin, ME",1,CAGDP2,11,"23","  Construction ","Thousands of dollars",144024,148546,(D),(D),(D),179259,(D),(D),152779,116192,150906,168933,166807,168669,175589,195203,188734,205330,208857,225482,215241,228931
 "23001","Androscoggin, ME",1,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",369044,382677,385531,434613,478365,515530,552148,593377,513018,490639,454939,505934,472629,474427,470890,489964,495748,502488,526561,561048,598423,643380
 "23001","Androscoggin, ME",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",134414,138594,137956,154086,166200,162468,151747,167922,145708,149738,148483,146828,147016,143454,146061,143168,139051,146945,152565,158618,177493,184629
 "23001","Androscoggin, ME",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",234631,244083,247575,280526,312164,353062,400401,425455,367309,340900,306456,359105,325613,330973,324829,346796,356697,355543,373996,402430,420930,458752
 "23001","Androscoggin, ME",1,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",122513,128417,147226,150386,152205,(D),180515,182627,174105,(D),191656,(D),(D),211699,209823,201647,190393,200881,210844,227012,236877,251540
 "23001","Androscoggin, ME",1,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",329012,348129,357162,367043,359523,369258,355467,351413,341599,346689,345021,354704,357754,368462,385599,401508,411339,429714,470434,543680,663600,663685
 "23001","Androscoggin, ME",1,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",69040,69874,77777,85548,97258,121188,137528,155774,154766,160595,150431,148170,160384,172499,184042,201857,216449,272897,293001,319455,352012,378151
 "23001","Androscoggin, ME",1,CAGDP2,45,"51","  Information ","Thousands of dollars",44982,53315,60535,73584,79920,81473,92961,105238,99935,99426,90286,87062,93951,87783,101379,114507,104434,111798,118081,113994,126413,132632
 "23001","Androscoggin, ME",1,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",481160,544228,582418,619371,667986,651573,703167,682158,689015,734552,728661,765520,749041,715345,753925,806688,776334,824759,888823,1044913,913122,946965
 "23001","Androscoggin, ME",1,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),194942,200159,201573,206046,213283,192134,229740,234620,254950,251115,267721,294636,318073,319688
 "23001","Androscoggin, ME",1,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),494073,534393,527089,559474,535758,523212,524185,572068,521384,573643,621102,750277,595049,627277
 "23001","Androscoggin, ME",1,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",277404,334680,324974,283041,281106,289677,316797,327457,322324,340622,364406,365756,358711,436098,458201,465630,500382,536451,555361,574141,604902,641472
 "23001","Androscoggin, ME",1,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",149338,186286,171638,163201,163725,170456,166793,167484,164594,167829,181859,182277,184563,191795,199899,210278,233284,241275,247648,249130,262424,290103
 "23001","Androscoggin, ME",1,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",20313,23214,24017,26720,25554,23702,34303,34337,33367,34613,37052,41706,31939,91424,95831,95067,100356,113269,119553,133325,131580,126424
