GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "10001","Kent, DE",2,CAGDP2,69,"61","   Educational services ","Thousands of dollars",20359,20470,21159,20904,21642,23939,24509,25785,28269,29882,29583,31559,32689,34144,33617,35972,33464,33827,33722,31022,27461,22895
 "10001","Kent, DE",2,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",226018,242990,265133,299408,333328,339922,384525,410979,429305,444984,473644,508749,525226,551306,592797,617195,615721,628778,681921,676402,710488,723584
 "10001","Kent, DE",2,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",220327,240554,256939,255808,247061,258855,253506,280565,257919,308104,342859,341943,308848,306971,305047,321849,318534,317263,339746,265595,338688,400606
 "10001","Kent, DE",2,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",(D),(D),106302,(D),100483,(D),131332,135938,133811,179110,201667,188543,156399,147077,140318,145680,142418,85047,84713,(D),91482,118222
 "10001","Kent, DE",2,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",(D),(D),150637,(D),146578,(D),122174,144627,124108,128994,141192,153399,152449,159894,164729,176170,176115,232216,255033,(D),247206,282383
 "10001","Kent, DE",2,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",91456,101172,107989,119474,123628,130438,138429,140431,130608,129621,129195,136818,138905,142213,147448,156236,165452,176653,183927,166761,176819,194369
 "10001","Kent, DE",2,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",1237850,1372380,1425814,1469346,1609325,1664016,1791648,1854008,1947276,1957890,2026245,2036857,2043354,2030766,2053596,2082490,2183569,2313721,2356124,2495884,2630901,2727734
 "10001","Kent, DE",2,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",40514,(D),(D),(D),(D),(D),(D),60180,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10001","Kent, DE",2,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",(D),399384,456640,518151,581161,617153,(D),606849,(D),(D),(D),(D),(D),(D),(D),641430,676683,721048,775886,794916,(D),947776
 "10001","Kent, DE",2,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),82349,85641,134880,(D),(D),(D),166322,(D),(D),(D),(D),(D),(D),(D),348951,(D),(D),528607,549395,(D),(D)
 "10001","Kent, DE",2,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",535465,(D),497661,563663,524472,531764,(D),576258,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10001","Kent, DE",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",724911,784067,723732,861188,(D),(D),849337,815581,862888,816086,998794,915009,962735,994968,1120186,1140457,(D),(D),1559796,1563243,1720674,(D)
 "10001","Kent, DE",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",2274505,2294065,2535302,3030071,(D),(D),3556583,3441053,3851489,3783396,3713381,3488512,3574728,3852848,4031567,4234303,(D),(D),4839756,4520158,4897236,(D)
 "10003","New Castle, DE",2,CAGDP2,1,"...","All industry total ","Thousands of dollars",35721133,35233173,36667406,39229939,38797789,41451486,41713243,40227041,41838016,42849922,45752006,46577766,45461381,50945754,52967313,50621639,49730862,52317184,55424463,54755715,57908967,62952787
 "10003","New Castle, DE",2,CAGDP2,2,"..."," Private industries ","Thousands of dollars",33439989,32685525,34042195,36484234,35831573,38482380,38529707,36850135,38289393,39331243,42149693,42963839,41806133,47300399,49187138,46746982,45623899,47986974,51048724,50303656,53256872,58057216
 "10003","New Castle, DE",2,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",13432,(D),(D),(D),(D),(D),(D),22520,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),23584,27396
 "10003","New Castle, DE",2,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",9371,8149,4771,4515,(D),983,111,218,49,944,(D),32,52,18,0,0,(D),161,31,0,(D),(D)
 "10003","New Castle, DE",2,CAGDP2,10,"22","  Utilities ","Thousands of dollars",411564,425817,414807,414030,(D),485291,494961,462371,499769,582317,689627,692465,676631,813103,820151,759882,(D),(D),686367,777095,842544,972393
 "10003","New Castle, DE",2,CAGDP2,11,"23","  Construction ","Thousands of dollars",1109550,(D),(D),(D),(D),1578303,1529839,1551648,1267213,1096522,1168007,1086641,1037063,1150846,1369928,1415899,1496088,1596146,1685125,1659806,1699992,1785974
 "10003","New Castle, DE",2,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",2968059,2319091,2583254,3574398,3030020,(D),(D),2584125,(D),(D),(D),(D),(D),(D),(D),(D),2295284,2689515,(D),(D),(D),(D)
 "10003","New Castle, DE",2,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",939800,814993,815892,1021311,976686,(D),(D),1033897,(D),(D),(D),(D),881590,805338,(D),773014,861738,942190,991747,919999,(D),(D)
