GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "48001","Anderson, TX",6,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",37524,33703,29877,35018,42439,38832,46157,58412,50359,52676,53574,32540,59693,70952,81336,109767,168144,186911,192530,197633,234425,250732
 "48001","Anderson, TX",6,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",27273,24827,21668,26118,(D),(D),(D),48398,36991,(D),41713,21702,28361,32678,29574,38172,44560,47507,41695,37701,46762,55810
 "48001","Anderson, TX",6,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",10251,8876,8210,8900,(D),(D),(D),10014,13368,(D),11861,10838,31332,38273,51762,71595,123584,139404,150835,159933,187662,194922
 "48001","Anderson, TX",6,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",36336,37373,39994,48410,50030,66586,77823,83397,82129,83540,96066,105889,100461,89285,90675,81542,79507,84139,97858,97793,101696,132061
 "48001","Anderson, TX",6,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",199264,208309,189645,94081,93679,92204,85688,90274,94926,92425,95890,111820,116242,115347,126427,136497,136998,140586,162319,172047,202254,206638
 "48001","Anderson, TX",6,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",38461,36756,41833,123269,144711,165768,169183,198005,167598,181057,230503,243713,224233,214139,202691,202779,206855,224408,219266,204756,230550,251147
 "48001","Anderson, TX",6,CAGDP2,45,"51","  Information ","Thousands of dollars",15766,15978,15934,15407,16235,19852,30946,39296,38217,41035,35122,41347,44464,43773,46460,48608,47600,58173,65254,75599,108483,122641
 "48001","Anderson, TX",6,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",152616,166746,177061,190075,218995,250887,248783,246008,255495,273901,292297,284419,289596,284840,233067,246698,256550,258508,291144,317951,339705,363852
 "48001","Anderson, TX",6,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",38433,39974,40133,37851,33532,38662,36077,36230,38486,37056,37868,39048,40607,41737,53660,65749,59434,62011,60073,55536,84151,83300
 "48001","Anderson, TX",6,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",114183,126772,136928,152225,185463,212226,212707,209778,217009,236845,254430,245371,248989,243103,179407,180949,197116,196497,231071,262415,255553,280553
 "48001","Anderson, TX",6,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",51478,44143,51186,57531,58603,78243,129326,129862,118149,166304,118335,123022,131729,126558,130438,139430,119348,132876,151874,159349,202318,237995
