GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "41001","Baker, OR",8,CAGDP2,45,"51","  Information ","Thousands of dollars",6020,6256,6147,6858,6873,7334,8082,8302,8438,9326,(D),11377,11472,12069,11661,9098,7734,5913,6899,6581,7284,7568
 "41001","Baker, OR",8,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",69074,65891,65891,65671,71236,81983,84412,83072,103047,97641,111963,101392,92803,99326,100656,115513,105819,114224,121490,120428,115852,114876
 "41001","Baker, OR",8,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",12377,10876,10828,10488,9519,12229,11924,9239,11834,11236,11757,(D),11453,15878,16673,15176,16575,16779,16850,15094,15011,15570
 "41001","Baker, OR",8,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",56697,55015,55062,55183,61717,69754,72488,73833,91213,86406,100206,(D),81350,83448,83983,100337,89243,97445,104640,105335,100840,99305
 "41001","Baker, OR",8,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",12615,17305,19601,16106,16959,17807,17768,17063,16541,17059,17383,19029,20121,20415,19988,22729,23641,23286,24700,24743,28863,34577
 "41001","Baker, OR",8,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",7444,7838,7896,8124,8862,9404,10018,10780,10463,10582,10432,10639,10961,11247,11687,13565,13933,13490,14167,14035,16170,17075
 "41001","Baker, OR",8,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",1599,5336,7499,3939,3750,3736,2842,1625,1550,1677,1716,1867,2390,2264,2350,2520,2478,2492,2362,1928,861,867
 "41001","Baker, OR",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",3572,4131,4206,4042,4348,4667,4908,4658,4528,4799,5235,6523,6771,6905,5951,6644,7230,7305,8171,8780,11832,16635
 "41001","Baker, OR",8,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",22998,25974,27452,28095,29827,33028,35326,39371,42011,43404,40551,41606,41850,42384,48933,51674,56354,60050,65739,68483,74547,77794
 "41001","Baker, OR",8,CAGDP2,69,"61","   Educational services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),623,(D),881,1431,1585,1891,1955,(D),(D),(D),(D),(D),(D),(D),(D),(D)
