GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "25001","Barnstable, MA",1,CAGDP2,2,"..."," Private industries ","Thousands of dollars",7292496,7559673,7736026,8173312,8288858,8151725,8430668,8786826,8547168,8838845,9116677,9311791,9584439,10120397,10549034,10958196,10845566,11343167,12178707,11573426,12962758,14184707
 "25001","Barnstable, MA",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",39959,40195,35127,33171,40126,40120,50348,35938,31658,47166,50220,57768,51067,39764,(D),48641,(D),(D),58749,65605,51446,53228
 "25001","Barnstable, MA",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",8177,7652,7269,8918,7372,7429,9970,8121,8009,9479,11785,13617,14520,16553,17845,22683,15855,16140,21995,17236,14594,13677
 "25001","Barnstable, MA",1,CAGDP2,10,"22","  Utilities ","Thousands of dollars",435800,318600,293311,365638,349069,186007,243375,224661,112751,64011,55351,45476,59921,101273,87752,59493,60250,80914,105172,114847,119593,311921
 "25001","Barnstable, MA",1,CAGDP2,11,"23","  Construction ","Thousands of dollars",633032,664918,721092,797649,837506,854003,789581,697218,662064,668039,686339,787655,782335,848648,892515,942518,908472,947576,998805,933098,998599,1075617
 "25001","Barnstable, MA",1,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",224474,221580,225085,195904,205118,222563,228985,221635,215014,221730,213567,207642,207081,227718,(D),303178,(D),(D),395744,404755,427923,452042
 "25001","Barnstable, MA",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",151559,(D),(D),(D),139650,149745,(D),(D),(D),149346,146026,140145,131219,136990,157534,176737,182481,190182,(D),217170,227642,244390
 "25001","Barnstable, MA",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",72915,(D),(D),(D),65468,72817,(D),(D),(D),72384,67542,67497,75862,90728,(D),126441,(D),(D),(D),187585,200281,207652
 "25001","Barnstable, MA",1,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",164085,166152,175375,178658,195855,205186,203862,215964,208620,237055,251278,249719,268727,274803,291363,286757,300528,298543,313272,311184,338073,352783
 "25001","Barnstable, MA",1,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",722164,752781,818111,869899,867321,837695,809847,773352,764394,783288,780238,805356,844291,870472,929549,971609,987517,1023785,1080653,1067333,1280721,1223250
 "25001","Barnstable, MA",1,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",91558,89934,90736,119685,118569,120808,115932,124995,130802,133711,135749,133949,130109,137353,196192,184992,265209,274055,302200,252478,312317,338695
 "25001","Barnstable, MA",1,CAGDP2,45,"51","  Information ","Thousands of dollars",218409,267966,249555,265726,262077,251274,242882,251670,236737,248278,243992,241381,269681,262781,270330,250830,277987,268146,281725,265494,279661,297417
 "25001","Barnstable, MA",1,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",2541029,2611366,2582728,2599526,2635197,2603350,2839562,3236124,3173159,3307084,3484803,3403045,3494022,3753813,3755956,3945490,3562529,3747166,4123051,4116632,4481581,4947729
