GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "11001","District of Columbia, DC",2,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",444766,381514,387173,391000,394800,408890,407303,462640,447694,481345,533614,620947,583786,631895,741204,760854,761528,744716,736248,510270,512334,616622
 "11001","District of Columbia, DC",2,CAGDP2,45,"51","  Information ","Thousands of dollars",3997311,4780682,5109905,5678625,6221062,5925057,6295758,6315449,6052694,6219769,6234353,5717224,6182790,6041233,6345236,6663826,7193777,7619623,8592172,9656948,10784011,11391013
 "11001","District of Columbia, DC",2,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",8243146,8061429,8200862,9345608,9699676,10187235,11335939,10750517,10323444,11521805,12104486,13053334,13514640,15263355,15483414,16047312,16902156,18261865,19035931,19607229,20819454,22324890
 "11001","District of Columbia, DC",2,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",3440540,3146241,3023243,3819522,3704703,3699058,4197149,3479602,3174270,3429880,3606141,4045038,4135682,4537451,4993448,5423706,5818623,6388909,6643137,6919097,7275635,7327703
 "11001","District of Columbia, DC",2,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",4802606,4915188,5177619,5526086,5994973,6488177,7138790,7270915,7149174,8091925,8498345,9008296,9378958,10725905,10489966,10623607,11083534,11872956,12392795,12688133,13543819,14997187
 "11001","District of Columbia, DC",2,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",14479180,15455169,16627614,18637241,19745668,21202143,23125617,25613904,24462523,25127000,26544122,27502674,27618930,28835893,30588009,32079706,32651431,33762336,34260578,35029604,36960717,38899955
 "11001","District of Columbia, DC",2,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",12437646,13415318,14522147,16421611,17241468,18502545,20144725,22523235,21446330,21866656,23015045,23845783,23911144,24941230,26373719,28001560,28388273,29422611,29731966,30433051,32143180,33429981
 "11001","District of Columbia, DC",2,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",424000,399290,295131,290565,327192,384345,485222,439972,463460,593020,541358,614664,586167,649367,810447,698294,766017,826320,877593,1002447,995752,1138021
 "11001","District of Columbia, DC",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",1617534,1640561,1810336,1925065,2177007,2315253,2495670,2650697,2552733,2667324,2987720,3042227,3121619,3245297,3403842,3379852,3497141,3513405,3651019,3594107,3821785,4331954
 "11001","District of Columbia, DC",2,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",4822948,5166820,5645022,6105255,6227608,6534455,6935875,7525404,8150286,8560675,8898275,9025808,9487729,9974984,10356256,10828931,10919990,11326207,11663066,11574310,11908402,12452172
