GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "40001","Adair, OK",6,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",66,84,114,142,(D),(D),(D),(D),(D),(D),(D),5,0,21,36,79,84,275,228,313,293,359
 "40001","Adair, OK",6,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",4886,5593,5554,5343,(D),(D),(D),(D),(D),(D),(D),7715,6483,6463,6896,7163,7072,6936,7016,8046,11347,10638
 "40001","Adair, OK",6,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",10907,12301,12302,14467,15243,16087,14895,14382,13912,(D),(D),16887,16874,16938,16074,15314,19577,20565,22475,19082,22115,24510
 "40001","Adair, OK",6,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",60255,61921,63847,65374,71221,78208,86727,92073,92396,94918,88659,89995,95732,97881,95635,88784,71413,76086,79123,82625,83909,88675
 "40001","Adair, OK",6,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",(D),(D),(D),36052,(D),(D),15761,2233,3654,53847,64313,56650,52815,37836,77874,54724,65988,(D),46433,5637,42670,63516
 "40001","Adair, OK",6,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",25970,27531,24089,19392,(D),(D),(D),(D),25814,28305,27674,27394,27656,31610,35511,39538,48162,50306,55835,(D),(D),(D)
 "40001","Adair, OK",6,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),9663,12812,12398,11883,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),26502,27336
 "40001","Adair, OK",6,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",80436,90102,(D),(D),(D),99813,101856,103171,88018,(D),(D),84470,79509,86518,87238,88769,86384,109132,84357,85239,95939,108723
 "40001","Adair, OK",6,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),(D),118122,116338,142996,135058,126568,113586,101508,153280,166878,158412,147379,138670,181872,165910,176371,195537,148523,106605,154022,190463
 "40001","Adair, OK",6,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),(D),122498,122995,133129,150672,148220,149992,152940,164004,164001,178739,161111,164023,175560,183546,196813,209518,227846,231840,245907,245924
 "40003","Alfalfa, OK",6,CAGDP2,1,"...","All industry total ","Thousands of dollars",135342,124125,153535,156028,163385,180584,188576,272191,188463,280669,589265,951425,1592196,2040960,1206846,853415,674017,564822,376601,297642,441077,567092
 "40003","Alfalfa, OK",6,CAGDP2,2,"..."," Private industries ","Thousands of dollars",114307,102635,132243,134698,140692,156064,162785,245545,162152,247783,556972,919050,1558086,2004038,1167055,812786,630271,519505,329953,248818,394443,519170
 "40003","Alfalfa, OK",6,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",43859,(D),55101,52498,46581,57135,(D),94025,39090,66046,75145,91917,52498,55789,37995,19048,8209,24075,18870,32628,44404,9157
 "40003","Alfalfa, OK",6,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",14270,14925,21682,28306,41773,45453,52682,94723,64081,118977,410573,746959,1416011,1852827,1034973,697414,529165,398045,212132,121642,249278,403132
 "40003","Alfalfa, OK",6,CAGDP2,10,"22","  Utilities ","Thousands of dollars",2641,2971,2849,3092,2909,3252,3196,3479,3549,3880,4154,5305,6172,6315,5263,7394,6545,5573,5818,6113,6823,6928
 "40003","Alfalfa, OK",6,CAGDP2,11,"23","  Construction ","Thousands of dollars",(D),3968,4139,4423,5077,6437,6091,5870,(D),(D),(D),(D),(D),9903,9495,9301,8794,9269,7802,5098,5511,6488
 "40003","Alfalfa, OK",6,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",(D),(D),1835,2837,2753,2853,(D),2739,(D),(D),(D),(D),(D),3883,4331,3402,3043,3095,3033,3545,4127,4875
 "40003","Alfalfa, OK",6,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1517,1449,1074,1166,1182,1050,1177,1108,1363
 "40003","Alfalfa, OK",6,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",260,212,(D),(D),(D),(D),128,(D),(D),(D),571,203,724,2365,2882,2328,1877,1912,1984,2369,3019,3512
 "40003","Alfalfa, OK",6,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",12025,12541,9225,8516,7045,6824,6461,7621,8003,9957,10080,11655,12910,13713,14569,15005,15288,15288,15745,15053,15101,16104
 "40003","Alfalfa, OK",6,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",6560,6177,6529,5681,5674,5614,6282,6501,6472,7286,8854,11144,12372,11891,10882,7855,7182,7265,7384,7662,8068,8434
 "40003","Alfalfa, OK",6,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "40003","Alfalfa, OK",6,CAGDP2,45,"51","  Information ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "40003","Alfalfa, OK",6,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",16954,17323,17264,17000,17004,16658,19346,18696,19472,20071,25315,27638,30355,33634,31534,33066,29550,31303,(D),31797,32576,34827
 "40003","Alfalfa, OK",6,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8977,8589,11025,(D),(D),(D),(D),(D),(D),(D),17994
 "40003","Alfalfa, OK",6,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),18660,21765,22609,(D),(D),(D),(D),18779,(D),(D),16833
 "40003","Alfalfa, OK",6,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",2492,2490,2684,2336,2594,2348,2301,(D),(D),(D),(D),(D),3457,3515,3632,5526,5714,6437,7526,6668,7421,7869
 "40003","Alfalfa, OK",6,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",1723,1740,1777,(D),(D),(D),(D),2444,2248,2171,2354,2610,(D),2681,3174,3212,2737,2490,2389,2469,2746,2536
 "40003","Alfalfa, OK",6,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",(D),(D),(D),0,0,0,0,0,0,0,0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D)
 "40003","Alfalfa, OK",6,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),834,458,(D),(D),(D),(D),(D),(D),(D)
 "40003","Alfalfa, OK",6,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",3127,3766,3870,3019,2503,2698,2827,3484,4081,3398,3409,3610,4184,4701,5615,6296,7313,6975,4617,4798,5101,5304
 "40003","Alfalfa, OK",6,CAGDP2,69,"61","   Educational services ","Thousands of dollars",29,30,22,53,41,49,33,25,54,61,61,44,88,150,152,102,38,13,37,42,51,52
 "40003","Alfalfa, OK",6,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",3098,3736,3848,2966,2462,2649,2794,3459,4027,3337,3348,3567,4096,4551,5464,6195,7275,6962,4580,4756,5050,5252
 "40003","Alfalfa, OK",6,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",2456,2683,2459,2310,1996,1952,1172,1325,1695,2310,1917,1813,2111,1686,1794,1722,1633,2038,3005,2617,4282,3072
 "40003","Alfalfa, OK",6,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",146,154,100,151,123,108,15,0,64,33,30,4,27,118,95,122,86,0,63,51,422,108
 "40003","Alfalfa, OK",6,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",2310,2528,2359,2159,1873,1844,1157,1325,1632,2277,1888,1809,2084,1568,1699,1601,1547,2038,2942,2566,3860,2964
 "40003","Alfalfa, OK",6,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",3114,3418,(D),3493,3524,3642,3298,3331,3388,3435,3858,4571,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "40003","Alfalfa, OK",6,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",21035,21490,21292,21330,22693,24520,25791,26646,26310,32886,32294,32375,34110,36921,39791,40629,43746,45316,46648,48824,46634,47923
