GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "26001","Alcona, MI",3,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",111972,118205,123318,131569,137952,134554,146031,131819,132127,(D),142357,145952,153026,149814,154877,161878,169525,177755,177837,177368,195235,213171
 "26003","Alger, MI",3,CAGDP2,1,"...","All industry total ","Thousands of dollars",216862,224407,223724,238139,237318,233427,225128,199680,200489,200706,197392,214604,221419,231334,229869,231912,243000,255743,259092,249162,280216,304246
 "26003","Alger, MI",3,CAGDP2,2,"..."," Private industries ","Thousands of dollars",163777,173285,174564,189552,186857,181898,174134,148538,150464,149895,148323,166702,175048,184171,181026,182396,192273,202759,205493,194355,223969,242810
 "26003","Alger, MI",3,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",3278,2733,2637,3368,4255,3770,3105,3185,(D),3249,3662,2292,3879,3358,7227,3832,5426,5943,5282,2462,2360,2787
 "26003","Alger, MI",3,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "26003","Alger, MI",3,CAGDP2,10,"22","  Utilities ","Thousands of dollars",(D),(D),(D),1984,1949,2384,(D),(D),(D),(D),(D),(D),2272,(D),2584,(D),(D),(D),(D),(D),(D),836
 "26003","Alger, MI",3,CAGDP2,11,"23","  Construction ","Thousands of dollars",8025,8063,7269,8170,7471,7395,6525,5881,5184,6207,5369,8351,7193,7643,7445,6960,6143,7008,6441,6869,8651,10615
 "26003","Alger, MI",3,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",49890,56989,55213,60509,56568,55529,49290,35491,(D),32707,31528,44943,55015,52282,50143,50344,54315,58677,62297,62289,67723,67037
 "26003","Alger, MI",3,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),10220,8661,9061,10876,12215,12476,13963,12513,20047,20929
 "26003","Alger, MI",3,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),44795,43621,41083,39468,42100,46200,48334,49777,47676,46107
 "26003","Alger, MI",3,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",(D),(D),(D),3264,4385,4306,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26003","Alger, MI",3,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",10043,9716,10055,9620,9896,9879,9408,9616,10366,10703,10538,10760,11568,11252,11415,11663,11485,12470,12699,12612,15021,15852
 "26003","Alger, MI",3,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",5953,5962,4971,(D),(D),(D),2284,2687,2955,3288,3272,3190,(D),3006,(D),3609,3974,3946,4431,4846,6549,7575
 "26003","Alger, MI",3,CAGDP2,45,"51","  Information ","Thousands of dollars",5862,6444,5322,7599,6760,6181,4329,4600,4923,5096,5150,4754,4803,4390,5545,5317,5276,4846,5281,5014,5110,(D)
 "26003","Alger, MI",3,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",50188,53147,58044,57654,58526,58501,62137,49758,52281,51031,49012,52512,46968,57461,50242,53868,55384,55178,57025,53956,62036,68506
 "26003","Alger, MI",3,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",11358,13332,14005,18877,17773,17046,15688,8058,(D),(D),(D),(D),7176,(D),(D),9890,8775,9448,8774,8804,10164,10998
 "26003","Alger, MI",3,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",38830,39815,44039,38777,40752,41455,46450,41700,(D),(D),(D),(D),39792,(D),(D),43978,46608,45730,48250,45152,51872,57508
 "26003","Alger, MI",3,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",6453,3888,3929,(D),(D),(D),4891,5033,4822,4655,6264,6547,8028,8418,8063,8206,8606,8443,8138,8142,9431,10658
 "26003","Alger, MI",3,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",3976,(D),(D),3597,3983,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26003","Alger, MI",3,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26003","Alger, MI",3,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",(D),951,1015,(D),(D),1221,1269,1362,1829,1657,1592,2058,(D),2712,2613,2736,3133,3620,3638,3163,3500,3972
 "26003","Alger, MI",3,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",9137,9869,11062,11864,10929,11625,11752,12082,11856,11699,11761,11758,12349,12597,12524,10937,11155,13394,12392,12918,13721,15234
 "26003","Alger, MI",3,CAGDP2,69,"61","   Educational services ","Thousands of dollars",668,686,768,760,427,251,186,209,187,187,206,265,248,254,266,264,289,275,279,218,226,250
 "26003","Alger, MI",3,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",8469,9183,10294,11105,10502,11374,11566,11873,11668,11512,11554,11493,12102,12344,12258,10673,10866,13119,12113,12700,13495,14984
 "26003","Alger, MI",3,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",8039,9056,9389,10090,10057,9629,10233,9771,9713,10602,10747,11286,12137,12932,14248,16296,18766,20074,20949,16023,23975,29020
 "26003","Alger, MI",3,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",1014,1071,1139,1352,801,749,718,761,819,897,866,897,1005,(D),1005,1011,1169,1518,1707,1080,1532,1719
 "26003","Alger, MI",3,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",7025,7985,8250,8738,9255,8880,9515,9010,8895,9705,9881,10389,11132,(D),13243,15285,17598,18556,19242,14943,22443,27302
 "26003","Alger, MI",3,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",3646,4046,3694,4223,5029,5257,5217,5030,5058,4975,4973,4849,5010,5386,5702,5901,6282,7189,7116,6459,6161,6865
 "26003","Alger, MI",3,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",53085,51122,49160,48586,50461,51529,50993,51141,50025,50811,49069,47902,46371,47162,48842,49516,50727,52984,53598,54807,56248,61436
 "26003","Alger, MI",3,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",3278,2733,2637,3368,4255,3770,3105,3185,(D),3249,3662,2292,3879,3358,7227,3832,5426,5943,5282,2462,2360,2787
 "26003","Alger, MI",3,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",(D),(D),(D),12884,14281,14185,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26003","Alger, MI",3,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8411
 "26003","Alger, MI",3,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",55752,63433,60535,68108,63328,61711,53619,40091,(D),37803,36678,49697,59818,56672,55688,55661,59591,63523,67578,67303,72833,(D)
 "26003","Alger, MI",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",61193,67785,65119,72047,68293,66695,58920,44557,42798,42163,40559,55585,66087,63283,64815,61135,65884,71628,74021,71621,78734,80438
 "26003","Alger, MI",3,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",102583,105499,109446,117505,118564,115203,115214,103982,107667,107733,107764,111116,108961,120889,116211,121261,126389,131131,131473,122734,145235,162372
 "26005","Allegan, MI",3,CAGDP2,1,"...","All industry total ","Thousands of dollars",2654773,2753352,2893553,3167630,3276354,3296740,3375817,3344792,3207541,3404524,3674448,3727775,3899563,3800810,3981149,4268920,4308812,4785690,4707101,4952184,5468844,6056634
 "26005","Allegan, MI",3,CAGDP2,2,"..."," Private industries ","Thousands of dollars",2424177,2510215,2637004,2903620,2999135,3011113,3081513,3039130,2897111,3083139,3323683,3366573,3531384,3430856,3596755,3878475,3903040,4357689,4249696,4487290,4986550,5571232
 "26005","Allegan, MI",3,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",26017,33876,147279,206025,164339,159550,203997,199919,184782,226305,285669,55625,175568,123015,19894,158255,29421,239986,104158,147703,276921,424835
 "26005","Allegan, MI",3,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",19552,20708,20028,25670,31486,37639,35815,41111,22165,13966,9075,4053,6762,5280,5133,5125,5507,4272,4287,4083,5896,6811
 "26005","Allegan, MI",3,CAGDP2,10,"22","  Utilities ","Thousands of dollars",11017,17217,10143,15087,12699,10773,11694,11449,11014,16187,16021,18465,16698,18745,18676,22497,25881,24778,24966,29794,30345,35258
 "26005","Allegan, MI",3,CAGDP2,11,"23","  Construction ","Thousands of dollars",157529,160782,160519,169854,188543,216373,196636,158419,141524,180549,173736,217840,213073,220423,240333,247027,254718,276201,285102,291269,315023,384421
 "26005","Allegan, MI",3,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",1212126,1212277,1177064,1276252,1293824,1301096,1321249,1303367,1218701,1215330,1423082,1586168,1541642,1425856,1568500,1532386,1622410,1768262,1790031,1823028,1918435,2037083
 "26005","Allegan, MI",3,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",638750,563350,550382,638143,745302,739802,739273,742162,579906,551170,710058,826318,666302,673441,701727,673418,679309,749296,762508,689200,719527,788655
 "26005","Allegan, MI",3,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",573376,648927,626682,638109,548521,561294,581976,561205,638796,664160,713024,759850,875340,752415,866773,858968,943101,1018966,1027523,1133828,1198908,1248428
 "26005","Allegan, MI",3,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",76476,79992,88911,99803,110169,127877,131884,139707,138370,150781,149983,154112,173356,189329,211057,252553,269796,277496,287794,312039,359070,397003
 "26005","Allegan, MI",3,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",167782,168526,165839,159612,155258,154575,145345,146537,152079,157431,166227,174224,209845,217705,226314,233117,243494,253294,256198,274226,322952,344843
