GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "44000","Rhode Island",1,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",3121420,3467266,3688055,3925291,4159968,4377779,4474012,4753474,4970631,5205362,5220050,5314631,5468503,5558310,5780088,5862270,5937468,6066191,6419109,6276921,6618204,7044480
 "44000","Rhode Island",1,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",1505289,1641344,1754039,1788247,1865621,1932101,1855306,1933370,1898846,2079916,2159725,2326333,2427743,2438185,2643635,2786068,2900075,3018554,3291517,2486846,3316612,3832560
 "44000","Rhode Island",1,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",361807,401734,459910,443413,449711,465081,445051,439704,439437,496097,514860,537226,565984,623111,655599,694242,706904,669368,610434,411023,540962,663237
 "44000","Rhode Island",1,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",1143482,1239609,1294129,1344834,1415910,1467019,1410255,1493666,1459409,1583819,1644866,1789107,1861760,1815075,1988036,2091826,2193171,2349186,2681083,2075823,2775650,3169323
 "44000","Rhode Island",1,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",914948,996027,1005074,1027417,1080948,1204552,1110988,1075918,1048986,1057012,1053356,1071705,1096587,1160827,1218119,1263457,1301769,1348091,1391249,1275995,1397456,1548913
 "44000","Rhode Island",1,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",5274856,5527081,5879194,6285991,6570810,6846546,7094863,7179373,6968821,7183109,7323938,7301562,7343526,7431347,7582132,7700966,8107473,8314047,8513022,8588460,9058733,9509340
 "44000","Rhode Island",1,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",142868,146012,147044,149208,140088,152389,137275,155084,149154,145976,135280,130777,122447,143951,168322,160625,172573,155651,147059,153051,176967,213676
 "44000","Rhode Island",1,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",4301771,4578770,4860151,4990420,5148217,5192632,5284685,5196137,5085154,5474414,5601430,5898007,6162249,6279037,6581717,6524902,6662868,6927094,7302230,7497217,8360759,9006385
 "44000","Rhode Island",1,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",1153621,1064774,1164309,1230917,1271184,1426953,1377462,1482816,1514882,1601053,1620864,1648768,1682355,1739759,1836363,1860783,1919863,2012488,2100402,2006843,2282479,2706125
 "44000","Rhode Island",1,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",5717397,6191468,5866483,6576545,6144919,6794889,6005788,6203036,5825095,6047206,6069501,5859910,6194270,6022168,6538361,6515473,6101330,6317897,6279833,6383715,6878357,7478511
