GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",964301,972021,915998,948290,930246,878934,835014,741925,684610,513376,542000,599892,639007,661614,726953,774529,728987,704937,689322,813567,954257,971754
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),119539,124707,125678,129100,138856,182789,212861
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),654990,604281,579260,560221,674711,771468,758893
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",194439,193915,209821,233611,262321,282172,291712,306501,(D),(D),(D),360308,383523,(D),(D),355353,376964,412341,433134,445798,488288,559572
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",307099,308893,321279,332047,356733,372297,362838,358689,346575,353984,357449,373186,368660,364785,376332,402689,424605,442057,469582,463782,541259,581030
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),133101,(D),(D),137589,(D),(D),(D),(D),(D),(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,45,"51","  Information ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),151813,149795,134757,134966,144241,132363,137473,239792
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",657693,681506,687262,692636,692817,687211,703800,731791,782271,769813,775915,840204,877566,906008,926192,923289,948212,999134,(D),1024698,1055051,(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",177237,205437,204713,197397,220514,230510,235548,236065,243559,244697,257468,286495,302090,332519,(D),314753,316104,(D),(D),(D),380542,(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",480456,476069,482549,495239,472303,456701,468252,495726,538712,525117,518447,553709,575476,573488,(D),608536,632108,(D),649054,(D),674508,699887
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",220158,223648,(D),241215,264149,(D),(D),(D),(D),(D),(D),(D),(D),389359,417243,458561,480714,(D),(D),495542,561498,632771
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",(D),(D),106089,(D),120184,(D),134972,(D),146042,184109,195185,193709,198173,198978,208069,(D),(D),223993,192180,(D),(D),(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",(D),(D),(D),(D),43818,(D),(D),(D),(D),(D),(D),(D),(D),32523,(D),(D),45708,(D),(D),(D),(D),(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",(D),(D),(D),(D),100147,(D),(D),(D),(D),(D),(D),(D),(D),157858,(D),210946,(D),244276,261446,282514,327231,375828
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",370800,399397,422679,441671,(D),488392,502113,533619,568902,605943,(D),664774,677201,653343,661065,679624,672253,709860,742825,(D),800263,810074
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,69,"61","   Educational services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),28180,28453,27205,27481,25293,25456,26477,(D),29408,31438
