GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "18001","Adams, IN",3,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",76792,81373,84989,90434,97799,94998,113623,102055,99400,102416,113583,99489,109147,112546,107680,106969,112004,109676,100306,102816,111482,(D)
 "18001","Adams, IN",3,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",22438,21346,(D),31668,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),38388,38127,(D),(D),44177,(D),(D),81856
 "18001","Adams, IN",3,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",8454,9148,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),18008,(D),(D),(D),(D),(D),(D)
 "18001","Adams, IN",3,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",2831,2801,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1056,(D),(D),(D),(D),(D),(D)
 "18001","Adams, IN",3,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",11153,9397,10462,18436,21166,24330,23804,20444,16895,17408,18784,18730,18560,18974,19055,19063,20912,22518,22482,27090,41917,54096
 "18001","Adams, IN",3,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",(D),(D),31641,32841,34355,37992,38777,41411,47214,49123,50158,51152,52490,53285,53849,57257,58153,58662,61232,56445,57713,58941
 "18001","Adams, IN",3,CAGDP2,69,"61","   Educational services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),11336,11830,12130,12492,13518,13377,14447,14302,14678,15372,14310,15880,17451
 "18001","Adams, IN",3,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),37787,38327,39023,39998,39767,40473,42811,43851,43984,45859,42135,41833,41489
 "18001","Adams, IN",3,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",17013,17794,17706,(D),17613,17268,17426,17306,17597,17791,18042,20654,19763,20368,(D),21696,22863,24383,24796,22679,27182,29520
 "18001","Adams, IN",3,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",1578,1594,1512,(D),1484,1417,1345,1394,1473,1334,1428,1707,1744,1857,(D),1728,1915,2115,2377,1788,2930,3943
 "18001","Adams, IN",3,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",15436,16200,16194,16769,16129,15851,16081,15912,16124,16458,16614,18947,18019,18511,(D),19968,20948,22267,22419,20891,24252,25577
 "18001","Adams, IN",3,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",23321,25729,24586,25356,27160,27770,26971,25916,27326,26423,25785,26846,27133,28964,29464,30809,31708,33461,33618,33762,34076,36406
 "18001","Adams, IN",3,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",80799,82590,85936,90514,94304,109885,97611,102548,104159,107962,107557,114094,118811,131313,134588,138560,146352,158796,168293,173314,178281,187766
 "18001","Adams, IN",3,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",18242,11957,32747,59579,34445,37313,44199,63355,40434,39724,90306,120271,154992,187032,185530,(D),186215,194049,(D),115986,205409,300340
 "18001","Adams, IN",3,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",81628,83354,89375,95383,105457,111620,112301,103681,105777,113789,121587,126652,136736,142553,152447,155377,158542,165700,(D),173652,205213,239686
 "18001","Adams, IN",3,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "18001","Adams, IN",3,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",475558,545060,543257,514899,466496,477838,491746,428991,321583,446800,434225,429932,483425,528193,598782,660842,728940,723647,824833,756195,734825,757965
 "18001","Adams, IN",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",555526,627514,650602,657296,575811,579612,591616,542211,404475,543816,602748,652875,731074,810649,889923,(D),1031523,1041009,(D),1004092,1061450,1199367
 "18001","Adams, IN",3,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",314711,327094,346276,363072,388340,407647,428820,408476,419600,417781,439747,450372,481362,509571,523312,(D),551155,569215,(D),575909,660989,743282
 "18003","Allen, IN",3,CAGDP2,1,"...","All industry total ","Thousands of dollars",12449078,12971099,13631526,14180755,14863442,15682389,16255942,15562945,14770266,15128661,15409100,16380414,16512319,18110601,19285184,20079051,21046574,22189169,22745907,21432413,23622868,26175671
 "18003","Allen, IN",3,CAGDP2,2,"..."," Private industries ","Thousands of dollars",11506698,11990967,12616248,13110959,13743766,14402004,15079717,14327638,13506289,13863251,14137308,15108436,15243801,16734862,17860262,18623545,19498995,20579939,21119459,19728037,21887568,24358203
 "18003","Allen, IN",3,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),26172,(D),41828,20223,25821,24457,(D),66890,43892,68352,(D),132520,111922,57922,110704,62234,(D),49357,53281,109349,121964
 "18003","Allen, IN",3,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",12991,13092,18061,17494,16100,17017,18839,18286,19092,21397,18037,18139,19195,14954,15020,16444,22964,21330,16152,20778,28741,31222
 "18003","Allen, IN",3,CAGDP2,10,"22","  Utilities ","Thousands of dollars",39375,35155,32197,32967,40720,48890,50052,(D),55905,59113,54729,(D),57015,60694,58271,62668,62813,(D),71185,80115,78126,71188
 "18003","Allen, IN",3,CAGDP2,11,"23","  Construction ","Thousands of dollars",618366,600736,640024,676713,703302,712116,725508,669287,642939,641112,699146,723215,725295,787470,876624,980186,1083765,1163252,1294907,1343699,1464653,1555063
